FEATURE_ID,FEATURE_NAME,FEATURE_CLASS,STATE_ALPHA,STATE_NUMERIC,COUNTY_NAME,COUNTY_NUMERIC,PRIMARY_LAT_DMS,PRIM_LONG_DMS,PRIM_LAT_DEC,PRIM_LONG_DEC,SOURCE_LAT_DMS,SOURCE_LONG_DMS,SOURCE_LAT_DEC,SOURCE_LONG_DEC,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREATED,DATE_EDITED
1702756,Carl E Nielsen Youth Park,Park,CA,6,Los Angeles,37,335722N,1182320W,33.9561241,-118.3889652,,,,,34,112,Venice,12/2/96,
1702757,Culver Slauson Park,Park,CA,6,Los Angeles,37,335939N,1182422W,33.9941787,-118.4061885,,,,,8,26,Venice,12/2/96,
1702758,Del Rey Lagoon Park,Park,CA,6,Los Angeles,37,335735N,1182701W,33.9597341,-118.4503556,,,,,6,20,Venice,12/2/96,
1702759,El Marino Park,Park,CA,6,Los Angeles,37,335933N,1182357W,33.9925121,-118.3992438,,,,,8,26,Venice,12/2/96,
1702760,El Segundo Golf Course,Locale,CA,6,Los Angeles,37,335437N,1182338W,33.9102915,-118.3939646,,,,,34,112,Venice,12/2/96,
1702761,Fishermans Village,Locale,CA,6,Los Angeles,37,335822N,1182646W,33.9727895,-118.4461891,,,,,3,10,Venice,12/2/96,
1702762,Fox Hills Park,Park,CA,6,Los Angeles,37,335859N,1182310W,33.9830681,-118.3861878,,,,,31,102,Venice,12/2/96,
1702763,Glen Alla Park,Park,CA,6,Los Angeles,37,335903N,1182553W,33.9841785,-118.4314668,,,,,6,20,Venice,12/2/96,
1702764,Kansas Park,Park,CA,6,Los Angeles,37,335516N,1182402W,33.9211245,-118.4006315,,,,,30,98,Venice,12/2/96,
1702765,Library Park,Park,CA,6,Los Angeles,37,335527N,1182500W,33.9241798,-118.416743,,,,,30,98,Venice,12/2/96,
1702766,Manhattan Beach Municipal Pier,Locale,CA,6,Los Angeles,37,335301N,1182449W,33.883625,-118.4136867,,,,,0,0,Venice,12/2/96,
1702767,Manhattan Heights Park,Park,CA,6,Los Angeles,37,335313N,1182301W,33.8869587,-118.3836862,,,,,24,79,Venice,12/2/96,
1702768,Mar Vista Gardens,Park,CA,6,Los Angeles,37,335935N,1182441W,33.9930675,-118.4114664,,,,,7,23,Venice,12/2/96,
1702769,Marine Avenue Park,Park,CA,6,Los Angeles,37,335343N,1182303W,33.8952919,-118.3842418,,,,,30,98,Venice,12/2/96,
1702770,Oakwood Recreation Center,Park,CA,6,Los Angeles,37,335941N,1182749W,33.9947332,-118.46369,,,,,6,20,Venice,12/2/96,
1702771,Old Iron Pier (historical),Locale,CA,6,Los Angeles,37,335301N,1182449W,33.883625,-118.4136867,,,,,0,0,Venice,12/2/96,
1702772,Polliwog Park,Park,CA,6,Los Angeles,37,335321N,1182310W,33.8891809,-118.3861862,,,,,26,85,Venice,12/2/96,
1702773,Recreation Park,Park,CA,6,Los Angeles,37,335515N,1182445W,33.9208465,-118.4125763,,,,,25,82,Venice,12/2/96,
1702774,Sand Dune Park,Park,CA,6,Los Angeles,37,335352N,1182445W,33.8977915,-118.4125759,,,,,27,89,Venice,12/2/96,
1702775,Sycamore Park,Park,CA,6,Los Angeles,37,335539N,1182406W,33.9275133,-118.4017428,,,,,34,112,Venice,12/2/96,
1702776,Venice City Beach,Park,CA,6,Los Angeles,37,335843N,1182803W,33.9786224,-118.4675787,,,,,5,16,Venice,12/2/96,
1702777,Venice Fishing Pier,Locale,CA,6,Los Angeles,37,335839N,1182809W,33.9775113,-118.4692453,,,,,0,0,Venice,12/2/96,
1702779,Venice Recreation Center,Park,CA,6,Los Angeles,37,335913N,1182830W,33.9869554,-118.475079,,,,,4,13,Venice,12/2/96,
1702780,Washington Park,Park,CA,6,Los Angeles,37,335533N,1182355W,33.9258467,-118.3986872,,,,,38,125,Venice,12/2/96,
1702781,Westchester Golf Course,Locale,CA,6,Los Angeles,37,335726N,1182441W,33.9572348,-118.4114658,,,,,40,131,Venice,12/2/96,
1702782,Westminster Park,Park,CA,6,Los Angeles,37,335925N,1182824W,33.9902888,-118.4734123,,,,,9,30,Venice,12/2/96,
1702783,Cold Creek Canyon Preserve,Park,CA,6,Los Angeles,37,340540N,1183855W,34.0944512,-118.6486969,,,,,376,1234,Malibu Beach,12/2/96,
1702784,Dan Blocker Beach,Park,CA,6,Los Angeles,37,340159N,1184403W,34.0330629,-118.7342532,,,,,1,3,Malibu Beach,12/2/96,12/5/11
1702785,El Matador State Beach,Park,CA,6,Los Angeles,37,340217N,1185258W,34.0380633,-118.882871,,,,,0,0,Triunfo Pass,12/2/96,
1702786,El Pescador State Beach,Park,CA,6,Los Angeles,37,340220N,1185330W,34.0388966,-118.8917604,,,,,4,13,Triunfo Pass,12/2/96,
1702788,La Piedra State Beach,Park,CA,6,Los Angeles,37,340219N,1185313W,34.0386188,-118.8870379,,,,,2,7,Triunfo Pass,12/2/96,
1702789,Las Tunas Beach,Park,CA,6,Los Angeles,37,340221N,1183550W,34.0391751,-118.5973055,,,,,3,10,Topanga,12/2/96,12/5/11
1702790,Leo Carrillo Campground,Locale,CA,6,Los Angeles,37,340259N,1185601W,34.0497299,-118.933707,,,,,8,26,Triunfo Pass,12/2/96,
1702791,Malibu Bluffs,Cliff,CA,6,Los Angeles,37,340155N,1184208W,34.031952,-118.702308,,,,,28,92,Malibu Beach,12/2/96,
1702792,Malibu Lagoon,Lake,CA,6,Los Angeles,37,340202N,1184058W,34.0339158,-118.682685,,,,,1,3,Malibu Beach,12/2/96,11/16/20
1702794,Malibu Lagoon State Beach,Park,CA,6,Los Angeles,37,340200N,1184045W,34.0333411,-118.6792518,,,,,3,10,Malibu Beach,12/2/96,
1702795,Malibu Pier,Locale,CA,6,Los Angeles,37,340210N,1184033W,34.0361189,-118.6759185,,,,,1,3,Malibu Beach,12/2/96,10/25/07
1702796,Malibu Springs Trail,Trail,CA,6,Los Angeles,37,340451N,1185448W,34.0808404,-118.9134287,,,,,309,1014,Triunfo Pass,12/2/96,
1702797,Nicholas Canyon County Beach,Park,CA,6,Los Angeles,37,340230N,1185454W,34.0416745,-118.9150949,,,,,5,16,Triunfo Pass,12/2/96,
1702798,Nicholas Flat Trail,Trail,CA,6,Los Angeles,37,340320N,1185540W,34.0555632,-118.9278734,,,,,212,696,Triunfo Pass,12/2/96,
1702799,North Beach Campground,Locale,CA,6,Los Angeles,37,340243N,1185632W,34.0452856,-118.9423184,,,,,10,33,Triunfo Pass,12/2/96,
1702800,Paramount Ranch,Locale,CA,6,Los Angeles,37,340657N,1184523W,34.1158392,-118.7564781,,,,,226,741,Point Dume,12/2/96,
1702801,Peter Strauss Ranch,Locale,CA,6,Los Angeles,37,340648N,1184648W,34.1133393,-118.7800901,,,,,235,771,Point Dume,12/2/96,
1702802,Point Dume State Beach,Park,CA,6,Los Angeles,37,340010N,1184818W,34.0027857,-118.805089,,,,,7,23,Point Dume,12/2/96,
1702803,South Beach,Beach,CA,6,Los Angeles,37,340245N,1185551W,34.0458411,-118.930929,,,,,4,13,Triunfo Pass,12/2/96,
1702804,Temescal Canyon Park,Park,CA,6,Los Angeles,37,340302N,1183147W,34.0505642,-118.529804,,,,,83,272,Topanga,12/2/96,
1702805,Topanga State Park,Park,CA,6,Los Angeles,37,340219N,1183453W,34.0386196,-118.5814717,,,,,1,3,Topanga,12/2/96,4/12/10
1702806,North Beach,Beach,CA,6,Ventura,111,340245N,1185646W,34.0458412,-118.9462075,,,,,1,3,Triunfo Pass,12/2/96,
1702807,Yerba Buena Beach,Beach,CA,6,Ventura,111,340306N,1185738W,34.0516745,-118.9606526,,,,,5,16,Triunfo Pass,12/2/96,
1702808,Adams Point,Cape,CA,6,Alameda,1,374818N,1221531W,37.8049277,-122.2585802,,,,,6,20,Oakland West,12/2/96,
1702809,Adeline Street Station (historical),Locale,CA,6,Alameda,1,374814N,1221718W,37.8038168,-122.2883028,,,,,6,20,Oakland West,12/2/96,
1702810,Adeline Street Station (historical),Locale,CA,6,Alameda,1,375050N,1221620W,37.8471488,-122.2721914,,,,,29,95,Oakland West,12/2/96,
1702811,Alameda Harbor,Harbor,CA,6,Alameda,1,374646N,1221505W,37.7793728,-122.251358,,,,,0,0,Oakland West,12/2/96,
1702812,Alameda Mole,Locale,CA,6,Alameda,1,374750N,1221954W,37.7971505,-122.3316368,,,,,0,0,Oakland West,12/2/96,
1702813,Alameda Pier (historical),Locale,CA,6,Alameda,1,374728N,1221636W,37.7910393,-122.2766361,,,,,0,0,Oakland West,12/2/96,
1702814,Alameda Station (historical),Locale,CA,6,Alameda,1,374600N,1221427W,37.7665954,-122.2408021,,,,,9,30,Oakland East,12/2/96,
1702816,Bolsa De Encinal,Cape,CA,6,Alameda,1,374622N,1221544W,37.7727064,-122.2621914,,,,,8,26,Oakland West,12/2/96,
1702817,Hibbards Wharf,Locale,CA,6,Alameda,1,374643N,1221508W,37.7785395,-122.2521913,,,,,0,0,Oakland West,12/2/96,
1702818,High Street Station (historical),Locale,CA,6,Alameda,1,374523N,1221403W,37.7563178,-122.2341353,,,,,4,13,Oakland East,12/2/96,
1702819,Highland Park,Populated Place,CA,6,Alameda,1,374752N,1221339W,37.7977056,-122.2274682,,,,,60,197,Oakland East,12/2/96,
1702820,Howard Terminal,Locale,CA,6,Alameda,1,374747N,1221712W,37.796317,-122.2866362,,,,,4,13,Oakland West,12/2/96,
1702821,Old Alameda Point,Cape,CA,6,Alameda,1,374623N,1221759W,37.7729844,-122.2996919,,,,,4,13,Oakland West,12/2/96,
1702824,West End,Populated Place,CA,6,Alameda,1,374621N,1221652W,37.7724287,-122.2810806,,,,,6,20,Oakland West,12/2/96,
1702825,West End Landing,Locale,CA,6,Alameda,1,374616N,1221657W,37.7710399,-122.2824695,,,,,4,13,Oakland West,12/2/96,
1702826,Willow Street Station (historical),Locale,CA,6,Alameda,1,374611N,1221454W,37.7696508,-122.2483023,,,,,9,30,Oakland East,12/2/96,
1702827,Woodstock,Populated Place,CA,6,Alameda,1,374635N,1221709W,37.7763176,-122.2858028,,,,,4,13,Oakland West,12/2/96,
1702828,Christi Beach,Beach,CA,6,Santa Barbara,83,340136N,1195233W,34.0266706,-119.8759627,,,,,3,10,Santa Cruz Island A,12/2/96,
1702829,Webster Point,Cape,CA,6,Santa Barbara,83,332902N,1190250W,33.4839126,-119.0473226,,,,,1,3,Santa Barbara Island,12/2/96,
1702830,Cathedral Cove,Bay,CA,6,Ventura,111,340055N,1192213W,34.0152822,-119.3703921,,,,,0,0,Anacapa Island,12/2/96,
1702831,East Anacapa Island,Island,CA,6,Ventura,111,340052N,1192202W,34.0144488,-119.3673365,,,,,59,194,Anacapa Island,12/2/96,
1702832,Frenchys Cove,Bay,CA,6,Ventura,111,340027N,1192426W,34.0075041,-119.4073385,,,,,0,0,Anacapa Island,12/2/96,
1702833,La Jolla Beach,Beach,CA,6,Ventura,111,340458N,1190207W,34.0827849,-119.0353784,,,,,4,13,Point Mugu,12/2/96,
1702834,Middle Anacapa Island,Island,CA,6,Ventura,111,340016N,1192335W,34.0044487,-119.3931711,,,,,76,249,Anacapa Island,12/2/96,
1702835,Point Mugu Beach,Beach,CA,6,Ventura,111,340508N,1190325W,34.0855625,-119.057046,,,,,0,0,Point Mugu,12/2/96,
1702836,Port Hueneme Beach Park,Park,CA,6,Ventura,111,340833N,1191143W,34.1425052,-119.1953851,,,,,2,7,Oxnard,12/2/96,
1702838,Sycamore Cove,Populated Place,CA,6,Ventura,111,340416N,1190053W,34.0711186,-119.014822,,,,,3,10,Point Mugu,12/2/96,
1702839,West Anacapa Island,Island,CA,6,Ventura,111,340038N,1192530W,34.0105595,-119.4251172,,,,,223,732,Anacapa Island,12/2/96,
1702850,Bothin (historical),Populated Place,CA,6,Marin,41,380015N,1223709W,38.0040896,-122.6191483,,,,,92,302,Novato,12/2/96,
1702852,Forbes (historical),Populated Place,CA,6,Marin,41,380005N,1223216W,38.0013115,-122.5377549,,,,,4,13,Novato,12/2/96,
1702853,Freitas Ranch (historical),Locale,CA,6,Marin,41,380039N,1223314W,38.0107557,-122.5538671,,,,,8,26,Novato,12/2/96,
1702854,Golf (historical),Populated Place,CA,6,Marin,41,380022N,1223157W,38.0060336,-122.5324769,,,,,3,10,Novato,12/2/96,
1702855,Irving (historical),Populated Place,CA,6,Marin,41,380101N,1224328W,38.0168675,-122.7244319,,,,,43,141,San Geronimo,12/2/96,
1702857,Mailliard (historical),Populated Place,CA,6,Marin,41,380024N,1223803W,38.0065896,-122.6341492,,,,,131,430,San Geronimo,12/2/96,
1702858,Marin County Farm (historical),Locale,CA,6,Marin,41,380140N,1223403W,38.0276999,-122.5674793,,,,,41,135,Novato,12/2/96,
1702859,Miller (historical),Populated Place,CA,6,Marin,41,380142N,1223123W,38.0282551,-122.5230324,,,,,4,13,Novato,12/2/96,
1702860,Old Town,Populated Place,CA,6,Marin,41,380545N,1223408W,38.0957535,-122.5688697,,,,,6,20,Novato,12/2/96,
1702863,Canada Pomponio,Valley,CA,6,Marin,41,380714N,1224248W,38.1204362,-122.7134023,380546N,1224117W,38.0961852,-122.6879678,137,449,San Geronimo,12/2/96,7/21/18
1702865,Sleepy Hollow Ranch (historical),Locale,CA,6,Marin,41,380036N,1223505W,38.0099226,-122.584702,,,,,57,187,Novato,12/2/96,
1702866,Taylorville (historical),Populated Place,CA,6,Marin,41,380145N,1224427W,38.0290895,-122.7408217,,,,,38,125,San Geronimo,12/2/96,
1702868,Ambassador Park,Park,CA,6,Santa Barbara,83,342437N,1194134W,34.4102751,-119.6929117,,,,,5,16,Santa Barbara,12/2/96,
1702869,Anisqovo Park,Park,CA,6,Santa Barbara,83,342442N,1195122W,34.4116627,-119.8562495,,,,,15,49,Goleta,12/2/96,
1702870,Bella Vista Park,Park,CA,6,Santa Barbara,83,342618N,1195302W,34.4383282,-119.8837504,,,,,34,112,Dos Pueblos Canyon,12/2/96,
1702871,Berkeley Park,Park,CA,6,Santa Barbara,83,342648N,1194929W,34.4466628,-119.8245836,,,,,19,62,Goleta,12/2/96,
1702872,Campus Lagoon,Swamp,CA,6,Santa Barbara,83,342431N,1195050W,34.4087337,-119.8471918,,,,,2,7,Goleta,12/2/96,8/14/20
1702873,Carpinteria City Beach,Park,CA,6,Santa Barbara,83,342340N,1193137W,34.3944396,-119.527068,,,,,3,10,Carpinteria,12/2/96,
1702874,Childrens Park,Park,CA,6,Santa Barbara,83,342454N,1195142W,34.4149958,-119.8618052,,,,,12,39,Goleta,12/2/96,
1702875,Coal Oil Point Reserve,Park,CA,6,Santa Barbara,83,342441N,1195241W,34.4113845,-119.8781941,,,,,2,7,Dos Pueblos Canyon,12/2/96,
1702876,Del Playa Park,Park,CA,6,Santa Barbara,83,342433N,1195157W,34.4091626,-119.8659717,,,,,7,23,Goleta,12/2/96,
1702877,Devereux Lagoon,Lake,CA,6,Santa Barbara,83,342452N,1195234W,34.4143394,-119.8759864,,,,,2,7,Dos Pueblos Canyon,12/2/96,8/14/20
1702878,Ellwood Pier,Locale,CA,6,Santa Barbara,83,342550N,1195529W,34.4305498,-119.9245838,,,,,0,0,Dos Pueblos Canyon,12/2/96,
1702879,Gaviota Pier,Locale,CA,6,Santa Barbara,83,342812N,1201343W,34.469989,-120.2284832,,,,,0,0,Gaviota,12/2/96,
1702880,Isla Vista,Populated Place,CA,6,Santa Barbara,83,342448N,1195139W,34.4133292,-119.8609718,,,,,14,46,Goleta,12/2/96,3/21/08
1702881,Isla Vista County Park,Park,CA,6,Santa Barbara,83,342432N,1195137W,34.4088849,-119.8604161,,,,,2,7,Goleta,12/2/96,
1702882,La Mesa Park,Park,CA,6,Santa Barbara,83,342353N,1194321W,34.3980535,-119.7226355,,,,,44,144,Santa Barbara,12/2/96,
1702883,Lake Los Carneros Park,Park,CA,6,Santa Barbara,83,342630N,1195057W,34.4416623,-119.8490281,,,,,22,72,Goleta,12/2/96,
1702884,Lookout County Park,Park,CA,6,Santa Barbara,83,342513N,1193607W,34.4202735,-119.6020731,,,,,16,52,Carpinteria,12/2/96,
1702885,Los Banos Del Mar,Park,CA,6,Santa Barbara,83,342428N,1194137W,34.4077751,-119.6937451,,,,,7,23,Santa Barbara,12/2/96,
1702887,Mussel Rock Dunes,Area,CA,6,Santa Barbara,83,345657N,1203904W,34.949144,-120.6510063,,,,,34,112,Point Sal,12/2/96,
1702888,Naples Point,Cape,CA,6,Santa Barbara,83,342608N,1195724W,34.435549,-119.9565287,,,,,2,7,Dos Pueblos Canyon,12/2/96,
1702889,Naples Reef,Bar,CA,6,Santa Barbara,83,342453N,1195609W,34.4147165,-119.9356946,,,,,0,0,Dos Pueblos Canyon,12/2/96,
1702890,Palm Park,Park,CA,6,Santa Barbara,83,342450N,1194108W,34.413886,-119.6856892,,,,,3,10,Santa Barbara,12/2/96,
1702891,Point Conception Lighthouse,Locale,CA,6,Santa Barbara,83,342656N,1202815W,34.4488755,-120.470718,,,,,33,108,Point Conception,12/2/96,
1702893,Rincon Beach County Park,Park,CA,6,Santa Barbara,83,342241N,1192854W,34.3780509,-119.4817875,,,,,7,23,White Ledge Peak,12/2/96,
1702894,San Antonio Canyon Park,Park,CA,6,Santa Barbara,83,342726N,1194649W,34.4572191,-119.7801392,,,,,87,285,Goleta,12/2/96,
1702895,Santa Barbara Zoological Gardens,Park,CA,6,Santa Barbara,83,342510N,1193950W,34.4194411,-119.6640214,,,,,17,56,Santa Barbara,12/2/96,
1702896,Seal Rock,Island,CA,6,Santa Barbara,83,345359N,1204024W,34.8997003,-120.6732292,,,,,0,0,Point Sal,12/2/96,
1702897,Shoreline Park,Park,CA,6,Santa Barbara,83,342348N,1194223W,34.3966644,-119.7065234,,,,,18,59,Santa Barbara,12/2/96,
1702898,Stow Grove Park,Park,CA,6,Santa Barbara,83,342656N,1195046W,34.4488844,-119.8459727,,,,,27,89,Goleta,12/2/96,
1702899,Sueno Park,Park,CA,6,Santa Barbara,83,342446N,1195137W,34.4127737,-119.8604162,,,,,14,46,Goleta,12/2/96,
1702902,Weser Spur (historical),Locale,CA,6,Santa Barbara,83,343942N,1203638W,34.6616495,-120.6104475,,,,,37,121,Surf,12/2/96,
1702904,Donahue (historical),Populated Place,CA,6,Sonoma,97,381122N,1223231W,38.189362,-122.5419261,,,,,5,16,Petaluma River,12/2/96,7/17/15
1702905,East Petaluma,Populated Place,CA,6,Sonoma,97,381424N,1223803W,38.2399168,-122.6341525,,,,,6,20,Petaluma,12/2/96,
1702908,False Bay (historical),Bay,CA,6,Sonoma,97,380935N,1223137W,38.1596405,-122.5269248,,,,,0,0,Petaluma River,12/2/96,
1702920,Emma Wood State Beach,Park,CA,6,Ventura,111,341707N,1191932W,34.2852787,-119.3256688,,,,,1,3,Ventura,12/2/96,
1702921,Faria,Populated Place,CA,6,Ventura,111,341905N,1192315W,34.318054,-119.3876161,,,,,3,10,Pitas Point,12/2/96,
1702922,Faria County Park,Park,CA,6,Ventura,111,341914N,1192332W,34.3205538,-119.3923385,,,,,3,10,Pitas Point,12/2/96,
1702923,Hollywood Beach,Beach,CA,6,Ventura,111,340951N,1191349W,34.1642013,-119.2304042,,,,,2,7,Oxnard,12/2/96,6/11/15
1702924,Los Pitos (historical),Populated Place,CA,6,Ventura,111,341907N,1192318W,34.3186095,-119.3884494,,,,,8,26,Pitas Point,12/2/96,
1702925,Mandalay County Park,Park,CA,6,Ventura,111,341200N,1191457W,34.2000045,-119.2492764,,,,,4,13,Oxnard,12/2/96,
1702927,Marina Park,Park,CA,6,Ventura,111,341513N,1191606W,34.2536147,-119.2684442,,,,,3,10,Ventura,12/2/96,
1702928,McGrath State Beach,Park,CA,6,Ventura,111,341335N,1191544W,34.226393,-119.2623327,,,,,2,7,Oxnard OE W,12/2/96,
1702929,Mussel Shoals,Populated Place,CA,6,Ventura,111,342123N,1192633W,34.3563853,-119.4426189,,,,,7,23,Pitas Point,12/2/96,6/18/15
1702930,Oil Piers Beach,Beach,CA,6,Ventura,111,342103N,1192530W,34.35083,-119.4251181,,,,,2,7,Pitas Point,12/2/96,
1702932,Peninsula Park,Park,CA,6,Ventura,111,341010N,1191333W,34.1694492,-119.225942,,,,,8,26,Oxnard,12/2/96,
1702933,Plaza Park,Park,CA,6,Ventura,111,341152N,1191050W,34.1977825,-119.1806628,,,,,16,52,Oxnard,12/2/96,
1702934,Plaza Park,Park,CA,6,Ventura,111,341643N,1191726W,34.278613,-119.2906675,,,,,15,49,Ventura,12/2/96,
1702935,Port Hueneme Lighthouse,Locale,CA,6,Ventura,111,340842N,1191235W,34.1450051,-119.2098301,,,,,4,13,Oxnard,12/2/96,
1702936,Port of Hueneme,Harbor,CA,6,Ventura,111,340857N,1191231W,34.1491718,-119.208719,,,,,0,0,Oxnard,12/2/96,
1702937,Rincon Island,Island,CA,6,Ventura,111,342051N,1192643W,34.3474966,-119.4453965,,,,,1,3,Pitas Point,12/2/96,
1702939,Seaside Wilderness Park,Park,CA,6,Ventura,111,341648N,1191853W,34.2800013,-119.3148351,,,,,4,13,Ventura,12/2/96,
1702940,Silver Strand Beach,Beach,CA,6,Ventura,111,340901N,1191308W,34.1502828,-119.2189972,,,,,1,3,Oxnard,12/2/96,
1702941,Surfers Point Park,Park,CA,6,Ventura,111,341628N,1191751W,34.2744463,-119.2976122,,,,,2,7,Ventura,12/2/96,
1702943,Ventura County Fairgrounds,Park,CA,6,Ventura,111,341630N,1191813W,34.2750018,-119.3037235,,,,,2,7,Ventura,12/2/96,
1702945,Ventura Pier,Locale,CA,6,Ventura,111,341624N,1191731W,34.2733354,-119.2920564,,,,,0,0,Ventura,12/2/96,
1702946,Wene'me (historical),Populated Place,CA,6,Ventura,111,340900N,1191153W,34.1500051,-119.198163,,,,,4,13,Oxnard,12/2/96,
1702968,Alexander Ranch,Locale,CA,6,Santa Clara,85,371625N,1214029W,37.2735526,-121.6746688,,,,,335,1099,Lick Observatory,12/2/96,
1702969,Coe Ranch,Locale,CA,6,Santa Clara,85,371551N,1214037W,37.2641085,-121.676891,,,,,329,1079,Lick Observatory,12/2/96,
1702970,Evergreen Ranch,Locale,CA,6,Santa Clara,85,371723N,1214417W,37.2896642,-121.7380046,,,,,238,781,Lick Observatory,12/2/96,
1702971,Fisher Homestead,Locale,CA,6,Santa Clara,85,372340N,1213020W,37.3943801,-121.5054968,,,,,655,2149,Eylar Mountain,12/2/96,
1702972,Grant Ranch,Locale,CA,6,Santa Clara,85,372027N,1214320W,37.3407734,-121.7221714,,,,,499,1637,Lick Observatory,12/2/96,
1702974,Hendricks Ranch,Locale,CA,6,Santa Clara,85,371925N,1214435W,37.323552,-121.7430053,,,,,449,1473,Lick Observatory,12/2/96,
1702975,Kuhn Ranch,Locale,CA,6,Santa Clara,85,371814N,1214417W,37.3038304,-121.7380048,,,,,252,827,Lick Observatory,12/2/96,
1702976,Martys Ranch,Locale,CA,6,Santa Clara,85,372140N,1213439W,37.3610486,-121.5774438,,,,,580,1903,Isabel Valley,12/2/96,
1702977,Ogier Ranch,Locale,CA,6,Santa Clara,85,372741N,1214052W,37.4613247,-121.6810602,,,,,768,2520,Mount Day,12/2/96,
1702978,Parman Ranch,Locale,CA,6,Santa Clara,85,372856N,1213133W,37.4821558,-121.525776,,,,,795,2608,Eylar Mountain,12/2/96,
1702979,Patton Ranch,Locale,CA,6,Santa Clara,85,372528N,1213824W,37.4243809,-121.639947,,,,,716,2349,Mount Day,12/2/96,
1702980,Rancho Arroyo Bayo (historical),Locale,CA,6,Santa Clara,85,372238N,1213457W,37.3771593,-121.5824442,,,,,565,1854,Eylar Mountain,12/2/96,
1702981,Richmond Ranch,Locale,CA,6,Santa Clara,85,371612N,1214420W,37.2699426,-121.7388378,,,,,206,676,Lick Observatory,12/2/96,
1702982,Ruff Ranch (historical),Locale,CA,6,Santa Clara,85,371933N,1213036W,37.3257709,-121.509941,,,,,776,2546,Isabel Valley,12/2/96,
1702983,Scott Ranch,Locale,CA,6,Santa Clara,85,372115N,1214020W,37.3541057,-121.6721697,,,,,678,2224,Lick Observatory,12/2/96,
1702984,Skunk Hollow,Valley,CA,6,Santa Clara,85,371537N,1213026W,37.2602171,-121.5071626,371726N,1213141W,37.2905556,-121.5280556,521,1709,Isabel Valley,12/2/96,
1702985,Wiel Ranch (historical),Locale,CA,6,Santa Clara,85,372228N,1213637W,37.374382,-121.6102231,,,,,694,2277,Isabel Valley,12/2/96,
1702986,Livermore Dude Ranch,Locale,CA,6,Alameda,1,372910N,1212909W,37.4860443,-121.4857747,,,,,802,2631,Mount Boardman,12/2/96,
1702987,Capell Ranch,Locale,CA,6,Santa Clara,85,372036N,1212842W,37.3432702,-121.4782734,,,,,621,2037,Mount Stakes,12/2/96,
1702988,Fellmoth Ranch (historical),Locale,CA,6,Santa Clara,85,371851N,1212538W,37.3141039,-121.4271605,,,,,727,2385,Mount Stakes,12/2/96,
1702989,Gerber Ranch,Locale,CA,6,Santa Clara,85,372206N,1212916W,37.3682696,-121.4877184,,,,,617,2024,Mount Stakes,12/2/96,
1702990,Hamilton Ranch,Locale,CA,6,Santa Clara,85,372233N,1212816W,37.3757693,-121.4710513,,,,,646,2119,Mount Boardman,12/2/96,
1702991,Jordan Ranch (historical),Locale,CA,6,Santa Clara,85,372049N,1212859W,37.3468812,-121.4829958,,,,,619,2031,Mount Stakes,12/2/96,
1702993,Stadler Ranch (historical),Locale,CA,6,Santa Clara,85,371717N,1212734W,37.2879937,-121.4593834,,,,,655,2149,Mount Stakes,12/2/96,
1702994,Wiesendanger Ranch,Locale,CA,6,Santa Clara,85,372029N,1212552W,37.3413255,-121.4310498,,,,,703,2306,Mount Stakes,12/2/96,
1703072,Baywood Park Beach,Beach,CA,6,San Luis Obispo,79,351949N,1205039W,35.3302523,-120.8440678,,,,,2,7,Morro Bay South,12/2/96,
1703073,Callender Dunes,Area,CA,6,San Luis Obispo,79,350400N,1203719W,35.0666428,-120.621838,,,,,24,79,Oceano,12/2/96,
1703074,Cambria Pines,Populated Place,CA,6,San Luis Obispo,79,353403N,1210539W,35.5674713,-121.0940809,,,,,58,190,Cambria,12/2/96,
1703075,Cayucos Beach,Beach,CA,6,San Luis Obispo,79,352655N,1205421W,35.4485844,-120.9057372,,,,,2,7,Cayucos,12/2/96,
1703076,Cayucos Pier,Locale,CA,6,San Luis Obispo,79,352652N,1205426W,35.4477511,-120.9071262,,,,,0,0,Cayucos,12/2/96,
1703077,Chorro Delta,Area,CA,6,San Luis Obispo,79,352043N,1204954W,35.3452522,-120.8315672,,,,,8,26,Morro Bay South,12/2/96,
1703078,Corallina Cove,Bay,CA,6,San Luis Obispo,79,351536N,1205346W,35.2599755,-120.8960145,,,,,0,0,Morro Bay South OE W,12/2/96,
1703079,Dune Lakes,Lake,CA,6,San Luis Obispo,79,350405N,1203634W,35.0680317,-120.6093375,,,,,19,62,Oceano,12/2/96,
