FEATURE_ID,FEATURE_NAME,FEATURE_CLASS,STATE_ALPHA,STATE_NUMERIC,COUNTY_NAME,COUNTY_NUMERIC,PRIMARY_LAT_DMS,PRIM_LONG_DMS,PRIM_LAT_DEC,PRIM_LONG_DEC,SOURCE_LAT_DMS,SOURCE_LONG_DMS,SOURCE_LAT_DEC,SOURCE_LONG_DEC,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREATED,DATE_EDITED
1525220,Ross Dam,Dam,WA,53,Whatcom,73,484354N,1210402W,48.7317962,-121.0673424,,,,,492,1614,Ross Dam,9/10/79,
1525221,Ross Island,Island,WA,53,Skagit,57,483019N,1220646W,48.5053869,-122.1126523,,,,,17,56,Lyman,9/10/79,
1525222,Ross Lake,Reservoir,WA,53,Whatcom,73,484413N,1210241W,48.7369861,-121.0447459,,,,,473,1552,Ross Dam,9/10/79,4/22/19
1525223,Ross Lake Guards Station,Locale,WA,53,Whatcom,73,484406N,1210345W,48.7351297,-121.0626201,,,,,478,1568,Ross Dam,9/10/79,
1525224,Ross Pass,Gap,WA,53,Snohomish,61,481604N,1210015W,48.2679032,-121.0042702,,,,,1877,6158,Dome Peak,9/10/79,
1525226,Rotary Creek,Stream,WA,53,Snohomish,61,480555N,1214940W,48.0987142,-121.8279057,480350N,1214826W,48.0638889,-121.8072222,270,886,Verlot,9/10/79,5/20/11
1525229,Roths Swamp,Swamp,WA,53,Snohomish,61,474703N,1215419W,47.7840401,-121.9052922,,,,,272,892,Monroe,9/10/79,5/14/19
1525231,Round Lake,Lake,WA,53,Jefferson,31,473714N,1234624W,47.6204323,-123.7733053,,,,,1022,3353,Finley Creek,9/10/79,4/9/19
1525232,Round Lake,Lake,WA,53,Snohomish,61,474647N,1215851W,47.7796145,-121.9807207,,,,,10,33,Monroe,9/10/79,5/14/19
1525233,Round Lake,Lake,WA,53,Clallam,9,475457N,1234721W,47.9157567,-123.7892113,,,,,1304,4278,Bogachiel Peak,9/10/79,4/9/19
1525234,Round Lake,Lake,WA,53,Snohomish,61,480718N,1211836W,48.1217175,-121.3098804,,,,,1540,5052,Sloan Peak,9/10/79,5/14/19
1525243,Round Pass,Gap,WA,53,Pierce,53,464806N,1215355W,46.8017745,-121.8987135,,,,,1189,3901,Mount Wow,9/10/79,5/20/11
1525249,Roundtree Cabin,Locale,WA,53,Thurston,67,464826N,1223044W,46.8073246,-122.5123405,,,,,158,518,Lake Lawrence,9/10/79,
1525252,Roush Creek,Stream,WA,53,Skagit,57,482928N,1210747W,48.4912359,-121.129837,483112N,1210714W,48.5201255,-121.120671,638,2093,Sonny Boy Lakes,9/10/79,
1525254,Rowan,Populated Place,WA,53,Snohomish,61,481626N,1215109W,48.273995,-121.852635,,,,,79,259,Mount Higgins,9/10/79,
1525260,Royal Basin,Basin,WA,53,Jefferson,31,474950N,1231249W,47.8306463,-123.2135066,,,,,1549,5082,Mount Deception,9/10/79,
1525262,Royal Creek,Stream,WA,53,Clallam,9,475208N,1230906W,47.8689798,-123.1515619,475028N,1231238W,47.8411111,-123.2105556,820,2690,Mount Deception,9/10/79,
1525263,Royal Creek Cabin,Locale,WA,53,Clallam,9,475207N,1230905W,47.868702,-123.1512841,,,,,819,2687,Mount Deception,9/10/79,
1525265,Royal Lake,Lake,WA,53,Jefferson,31,474955N,1231239W,47.8320109,-123.2107317,,,,,1560,5118,Mount Deception,9/10/79,5/21/19
1525269,Ruby Arm,Bay,WA,53,Whatcom,73,484351N,1210158W,48.7308984,-121.0326893,,,,,473,1552,Ross Dam,9/10/79,4/22/19
1525271,Ruby Creek,Stream,WA,53,Snohomish,61,480440N,1211814W,48.0778871,-121.3039963,480438N,1211606W,48.0772222,-121.2683333,586,1923,Sloan Peak,9/10/79,3/27/17
1525273,Ruby Creek,Stream,WA,53,Whatcom,73,484243N,1205911W,48.7120751,-120.986506,484225N,1205457W,48.7069444,-120.9158333,491,1611,Crater Mountain,9/10/79,
1525277,Ruby Lake,Lake,WA,53,Snohomish,61,480417N,1211548W,48.0714276,-121.2634421,,,,,1657,5436,Sloan Peak,9/10/79,5/14/19
1525283,Rugged Ridge,Ridge,WA,53,Clallam,9,475631N,1240133W,47.9420267,-124.0257784,,,,,1028,3373,Hunger Mountain,9/10/79,8/16/17
1525284,Rule Creek,Stream,WA,53,Mason,45,472928N,1232748W,47.4911999,-123.463224,472836N,1232935W,47.4766667,-123.4930556,416,1365,Mount Tebo,9/10/79,
1525285,Run Creek,Stream,WA,53,Thurston,67,464721N,1223716W,46.7892688,-122.6212321,464823N,1223650W,46.8063889,-122.6138889,170,558,Lake Lawrence,9/10/79,
1525287,Rushingwater Creek,Stream,WA,53,Pierce,53,465404N,1220043W,46.9012166,-122.0120531,465324N,1215404W,46.8901065,-121.901215,545,1788,Le Dout Creek,9/10/79,
1525290,Russell Cliff,Cliff,WA,53,Pierce,53,465151N,1214535W,46.8642743,-121.759819,,,,,3963,13002,Mount Rainier West,9/10/79,
1525292,Russell Glacier,Glacier,WA,53,Pierce,53,465345N,1214721W,46.8959497,-121.7890661,,,,,2439,8002,Mowich Lake,9/10/79,5/18/19
1525294,Russell Spring,Spring,WA,53,Snohomish,61,481708N,1215637W,48.2856605,-121.943749,,,,,163,535,Oso,9/10/79,
1525300,Rust Ridge,Ridge,WA,53,Pierce,53,465812N,1215221W,46.9701214,-121.8723783,,,,,1665,5463,Mowich Lake,9/10/79,7/11/17
1525301,Rustle Creek,Stream,WA,53,Whatcom,73,485605N,1204825W,48.9348576,-120.807062,485435N,1204659W,48.9097222,-120.7830556,1289,4229,Castle Peak,9/10/79,
1525302,Rustler Creek,Stream,WA,53,Jefferson,31,473658N,1233659W,47.616199,-123.6162892,473929N,1232849W,47.6581441,-123.4801751,218,715,Mount Hoquiam,9/10/79,8/10/15
1525304,Ruth Creek,Stream,WA,53,Whatcom,73,485338N,1213952W,48.8940142,-121.6643072,485155N,1213210W,48.8654037,-121.536249,636,2087,Mount Larrabee,9/10/79,
1525306,Ruth Prairie,Flat,WA,53,Thurston,67,465143N,1224027W,46.8620446,-122.6742915,,,,,136,446,Vail,9/10/79,
1525309,Rutherford Slough,Lake,WA,53,King,33,473424N,1215312W,47.573454,-121.8865662,,,,,27,89,Fall City,9/10/79,5/14/19
1525319,SMC Lake,Lake,WA,53,King,33,473241N,1213925W,47.5448059,-121.6568629,,,,,1130,3707,Mount Si,9/10/79,5/14/19
1525329,Saddle Creek,Stream,WA,53,Snohomish,61,480915N,1214701W,48.1542714,-121.78374,481022N,1214501W,48.1727778,-121.7502778,408,1339,Meadow Mountain,9/10/79,
1525331,Saddle Gap,Gap,WA,53,Snohomish,61,475510N,1211056W,47.9195548,-121.1823245,,,,,1542,5059,Benchmark Mountain,9/10/79,
1525332,Saddle Lake,Lake,WA,53,Snohomish,61,481044N,1214525W,48.1787593,-121.7568535,,,,,1154,3786,Meadow Mountain,9/10/79,5/14/19
1525338,Sadie Creek,Stream,WA,53,Clallam,9,480833N,1235608W,48.1425851,-123.9354817,480714N,1235230W,48.1206415,-123.874924,42,138,Twin Rivers,9/10/79,
1525342,Saghalie Creek,Stream,WA,53,Jefferson,31,474507N,1234004W,47.7520319,-123.6676859,474428N,1233621W,47.7411989,-123.6057385,444,1457,Mount Olympus,9/10/79,
1525347,Saint Albans-Tacoma Girl Scout Camp,Locale,WA,53,Mason,45,472414N,1225039W,47.4039833,-122.8440319,,,,,87,285,Belfair,9/10/79,
1525348,Saint Andrews Creek,Stream,WA,53,Pierce,53,465014N,1215517W,46.8373294,-121.9214929,464951N,1215128W,46.8309409,-121.8578786,808,2651,Mount Wow,9/10/79,
1525349,Saint Andrews Lake,Lake,WA,53,Pierce,53,464957N,1215148W,46.8323842,-121.8633076,,,,,1792,5879,Mount Rainier West,9/10/79,7/24/19
1525350,Saint Andrews Park,Flat,WA,53,Pierce,53,464946N,1215152W,46.829552,-121.8645455,,,,,1764,5787,Mount Rainier West,9/10/79,
1525355,Saint Elmo Pass,Gap,WA,53,Pierce,53,465319N,1214315W,46.8887191,-121.7209295,,,,,2263,7424,Sunrise,9/10/79,
1525379,Salix Creek,Stream,WA,53,Skagit,57,482211N,1210512W,48.3698457,-121.0867759,482225N,1210414W,48.3736111,-121.0705556,1457,4780,Dome Peak,9/10/79,
1525385,Salmon Creek,Stream,WA,53,King,33,474427N,1213158W,47.7409387,-121.5328825,474306N,1213127W,47.7183333,-121.5241667,637,2090,Mount Phelps,9/10/79,
1525386,Salmon Creek,Stream,WA,53,Snohomish,61,475247N,1212731W,47.8798285,-121.4587185,475430N,1213140W,47.9084388,-121.5278884,291,955,Monte Cristo,9/10/79,
1525387,Salmon Creek,Stream,WA,53,Clark,11,454331N,1224405W,45.7253934,-122.7348218,454433N,1222255W,45.7426158,-122.3820381,3,10,Vancouver,9/10/79,
1525388,Salmon Creek,Stream,WA,53,Jefferson,31,475919N,1225320W,47.9887011,-122.8887807,475800N,1225915W,47.9666667,-122.9875,2,7,Uncas,9/10/79,8/10/15
1525391,Salmon Falls,Falls,WA,53,Clark,11,454528N,1222528W,45.7578054,-122.4245193,,,,,150,492,Yacolt,9/10/79,7/3/13
1525394,Salmon River,Stream,WA,53,Grays Harbor,27,473321N,1241312W,47.5559156,-124.2199106,473127N,1240229W,47.524251,-124.0412942,25,82,Salmon River West,9/10/79,
1525396,Salt Creek,Stream,WA,53,Clallam,9,480948N,1234222W,48.1634216,-123.7060299,480532N,1234031W,48.0923107,-123.6751948,0,0,Joyce,9/10/79,
1525398,Samish (historical),Locale,WA,53,Skagit,57,483643N,1222615W,48.611989,-122.437462,,,,,4,13,Bow,9/10/79,3/1/19
1525399,Samish Bay,Bay,WA,53,Skagit,57,483604N,1222919W,48.6010719,-122.4886269,,,,,0,0,Bow,9/10/79,4/17/19
1525400,Samish Island,Island,WA,53,Skagit,57,483425N,1223148W,48.5737174,-122.5298915,,,,,21,69,Anacortes North,9/10/79,
1525401,Samish River,Stream,WA,53,Skagit,57,483318N,1222721W,48.5551069,-122.4557215,484106N,1221039W,48.6851126,-122.1773792,2,7,Bow,9/10/79,
1525402,Sams Rapids,Rapids,WA,53,Jefferson,31,473737N,1240113W,47.6269751,-124.0203167,,,,,85,279,Stequaleho Creek,9/10/79,4/9/19
1525403,Sams Ridge,Ridge,WA,53,Jefferson,31,473705N,1234615W,47.6181246,-123.7708842,,,,,1164,3819,Finley Creek,9/10/79,8/10/17
1525404,San Juan Campground,Locale,WA,53,Snohomish,61,475320N,1212159W,47.8889961,-121.3664946,,,,,448,1470,Blanca Lake,9/10/79,
1525405,San Juan Creek,Stream,WA,53,Snohomish,61,475314N,1212026W,47.8873296,-121.3406606,475017N,1212143W,47.8381627,-121.362049,477,1565,Blanca Lake,9/10/79,
1525415,Sand Creek,Stream,WA,53,Jefferson,31,474237N,1242309W,47.7103567,-124.3857539,474109N,1241941W,47.6859133,-124.3279739,32,105,Destruction Island,9/10/79,
1525424,Sands Creek,Stream,WA,53,Clallam,9,480654N,1243005W,48.1150736,-124.5013306,480613N,1242858W,48.1036111,-124.4827778,61,200,Gunderson Mountain,9/10/79,
1525429,Sandy Creek,Stream,WA,53,Whatcom,73,484117N,1214018W,48.6881755,-121.6715291,484413N,1214811W,48.7370637,-121.802923,221,725,Welker Peak,9/10/79,
1525430,Sandy Shore Lake,Lake,WA,53,Jefferson,31,475327N,1224603W,47.8908138,-122.7676191,,,,,144,472,Center,9/10/79,5/17/19
1525435,Sappho,Populated Place,WA,53,Clallam,9,480412N,1241646W,48.0700786,-124.2793784,,,,,140,459,Lake Pleasant,9/10/79,
1525436,Saratoga Point,Cape,WA,53,Clallam,9,480531N,1234527W,48.0920322,-123.7574204,,,,,277,909,Lake Crescent,9/10/79,
1525443,Sather Park,Park,WA,53,Jefferson,31,480721N,1224550W,48.1225945,-122.7637807,,,,,75,246,Port Townsend South,9/10/79,
1525444,Satsop Work Center,Locale,WA,53,Grays Harbor,27,472205N,1233356W,47.368145,-123.5654457,,,,,310,1017,Grisdale,12/31/92,
1525445,Satsop Lakes,Lake,WA,53,Grays Harbor,27,472526N,1233034W,47.4238597,-123.5094775,,,,,678,2224,Wynoochee Lake,9/10/79,4/9/19
1525448,Saucer Lake,Lake,WA,53,Snohomish,61,474945N,1210850W,47.8291268,-121.1473385,,,,,1368,4488,Captain Point,9/10/79,5/21/19
1525449,Sauk Lake,Lake,WA,53,Skagit,57,483127N,1213523W,48.5240861,-121.5898423,,,,,1242,4075,Sauk Mountain,9/10/79,4/22/19
1525451,Sauk Prairie,Flat,WA,53,Skagit,57,481817N,1213059W,48.3048335,-121.5165124,,,,,164,538,Darrington,9/10/79,
1525452,Sauk River,Stream,WA,53,Skagit,57,482853N,1213620W,48.4815042,-121.6056891,480559N,1212328W,48.099831,-121.3912225,66,217,Rockport,9/10/79,
1525455,Save Creek,Stream,WA,53,Grays Harbor,27,471731N,1233857W,47.2920341,-123.6490565,472000N,1233517W,47.333423,-123.5879452,123,404,Larsen Creek,9/10/79,
1525456,Sawmill Creek,Stream,WA,53,King,33,471245N,1212814W,47.2126113,-121.4706495,470839N,1212723W,47.1441667,-121.4563889,504,1654,Lester,9/10/79,
1525458,Sawmill Ridge,Ridge,WA,53,King,33,470903N,1212559W,47.1508864,-121.433109,,,,,1585,5200,Lester,9/10/79,3/12/20
1525459,Sawmill Ridge Trail,Trail,WA,53,King,33,471039N,1212647W,47.1776116,-121.4464821,,,,,843,2766,Lester,9/10/79,
1525462,Sawtooth Ridge,Ridge,WA,53,Mason,45,473343N,1231909W,47.5619351,-123.3191477,,,,,1782,5846,Mount Skokomish,9/10/79,8/12/17
1525464,Sawyer Camp,Locale,WA,53,Snohomish,61,480353N,1213749W,48.0648275,-121.6303978,,,,,418,1371,Mallardy Ridge,9/10/79,
1525465,Sawyer Creek,Stream,WA,53,King,33,474116N,1211057W,47.6878884,-121.1825994,473943N,1211218W,47.6619444,-121.205,810,2657,Scenic,9/10/79,
1525468,Saxon,Populated Place,WA,53,Whatcom,73,484115N,1221120W,48.6876125,-122.1887685,,,,,99,325,Acme,9/10/79,
1525469,Saxon Bridge,Bridge,WA,53,Whatcom,73,484040N,1220955W,48.6778904,-122.1651565,,,,,107,351,Acme,9/10/79,
1525478,Scarface,Cape,WA,53,Pierce,53,465914N,1214008W,46.98733,-121.6689859,,,,,1793,5882,Sunrise,9/10/79,
1525480,Scatter Creek,Stream,WA,53,Grays Harbor,27,472413N,1233557W,47.4037001,-123.5990587,472512N,1233710W,47.42,-123.6194444,249,817,Wynoochee Lake,9/10/79,
1525482,Scatter Creek,Stream,WA,53,King,33,470925N,1215232W,47.1570478,-121.8756627,471300N,1215029W,47.2166667,-121.8413889,359,1178,Cyclone Creek,9/10/79,
1525486,Scenic,Locale,WA,53,King,33,474241N,1210920W,47.7114995,-121.1556551,,,,,685,2247,Scenic,9/10/79,
1525487,Scenic Beach,Beach,WA,53,Kitsap,35,473900N,1225050W,47.6500928,-122.8470998,,,,,1,3,Seabeck,9/10/79,
1525488,Scenic Creek,Stream,WA,53,King,33,474235N,1210931W,47.7098328,-121.1587107,474045N,1210733W,47.6791667,-121.1258333,655,2149,Scenic,9/10/79,
1525492,Schafer Creek,Stream,WA,53,Grays Harbor,27,472316N,1233138W,47.3878673,-123.5271119,472325N,1233314W,47.3902778,-123.5538889,341,1119,Wynoochee Lake,9/10/79,
1525493,Schafer Creek,Stream,WA,53,Grays Harbor,27,471130N,1233652W,47.191758,-123.6143318,471748N,1233604W,47.2967566,-123.601,75,246,Wynoochee Valley NE,9/10/79,
1525499,Schmidt Ranch,Locale,WA,53,Jefferson,31,474908N,1241211W,47.8189702,-124.2029769,,,,,75,246,Winfield Creek,9/10/79,
1525504,Schoeffel Creek,Stream,WA,53,Clallam,9,475859N,1233847W,47.9831441,-123.6463035,475620N,1234141W,47.9388889,-123.6947222,407,1335,Mount Carrie,9/10/79,
1525505,Schofield Creek,Stream,WA,53,Grays Harbor,27,472903N,1233134W,47.4842551,-123.5260035,472918N,1233006W,47.4883333,-123.5016667,392,1286,Wynoochee Lake,9/10/79,
1525507,Schriebers Meadow,Flat,WA,53,Whatcom,73,484210N,1214918W,48.7028959,-121.8215342,,,,,1062,3484,Baker Pass,9/10/79,8/10/15
1525509,Schutz Pass,Gap,WA,53,Clallam,9,480150N,1241334W,48.0306353,-124.2260425,,,,,236,774,Deadmans Hill,9/10/79,
1525510,Schweitzer Creek,Stream,WA,53,Snohomish,61,480423N,1214146W,48.0731601,-121.696234,480325N,1214158W,48.0569444,-121.6994444,373,1224,Mallardy Ridge,9/10/79,
1525511,Scimitar Glacier,Glacier,WA,53,Snohomish,61,480705N,1210745W,48.1181185,-121.1291528,,,,,2383,7818,Glacier Peak West,9/10/79,5/14/19
1525520,Scotts Point,Cape,WA,53,Skagit,57,483411N,1222919W,48.5698289,-122.4885007,,,,,9,30,Bow,9/10/79,
1525522,Scout Lake,Lake,WA,53,King,33,472111N,1212938W,47.3531602,-121.4937808,,,,,1178,3865,Lost Lake,9/10/79,5/14/19
1525523,Scout Lake,Lake,WA,53,Jefferson,31,473735N,1231435W,47.6262824,-123.2431212,,,,,1299,4262,The Brothers,9/10/79,5/17/19
1525526,Scrabble Lake,Lake,WA,53,Snohomish,61,474914N,1210933W,47.8204755,-121.1591026,,,,,1463,4800,Captain Point,9/10/79,5/21/19
1525530,Scramble Creek,Stream,WA,53,Whatcom,73,484743N,1212832W,48.795403,-121.4756913,484558N,1212846W,48.7661111,-121.4794444,323,1060,Mount Blum,9/10/79,
1525534,Sea Lion Rock,Island,WA,53,Grays Harbor,27,472656N,1242413W,47.4489693,-124.4035234,,,,,0,0,Tunnel Island,9/10/79,
1525535,Seabeck,Populated Place,WA,53,Kitsap,35,473822N,1224943W,47.6395373,-122.8284874,,,,,8,26,Seabeck,9/10/79,1/29/11
1525536,Seabeck Bay,Bay,WA,53,Kitsap,35,473852N,1224927W,47.6477171,-122.8241355,,,,,0,0,Seabeck,9/10/79,5/17/19
