FEATURE_ID,FEATURE_NAME,FEATURE_CLASS,STATE_ALPHA,STATE_NUMERIC,COUNTY_NAME,COUNTY_NUMERIC,PRIMARY_LAT_DMS,PRIM_LONG_DMS,PRIM_LAT_DEC,PRIM_LONG_DEC,SOURCE_LAT_DMS,SOURCE_LONG_DMS,SOURCE_LAT_DEC,SOURCE_LONG_DEC,ELEV_IN_M,ELEV_IN_FT,MAP_NAME,DATE_CREATED,DATE_EDITED
1117487,Belknap Camp,Locale,OR,41,Lane,39,441045N,1220656W,44.1792895,-122.1156121,,,,,452,1483,Belknap Springs,11/28/80,
1117493,Bell Ridge,Ridge,OR,41,Douglas,19,433602N,1232846W,43.6006728,-123.4795377,,,,,397,1302,Yellow Butte,11/28/80,
1117501,Bellinger Landing County Park,Park,OR,41,Lane,39,440412N,1225431W,44.0701259,-122.908692,,,,,157,515,Springfield,11/28/80,
1117503,Belshazzar Creek,Stream,OR,41,Douglas,19,433229N,1234050W,43.5415057,-123.6806513,433152N,1234105W,43.5311111,-123.6847222,255,837,Old Blue,11/28/80,
1117505,Ben and Kay Dorris County Park,Park,OR,41,Lane,39,440800N,1223112W,44.1334602,-122.5200674,,,,,336,1102,Vida,11/28/80,
1117506,Ben Branch,Stream,OR,41,Douglas,19,430207N,1230934W,43.0353959,-123.1595055,430419N,1231003W,43.0719444,-123.1675,259,850,Dodson Butte,11/28/80,
1117513,Bench Creek,Stream,OR,41,Coos,11,431851N,1234828W,43.3142802,-123.8078709,431851N,1234715W,43.3141667,-123.7875,151,495,Tioga,11/28/80,
1117519,Beneke Creek,Stream,OR,41,Clatsop,7,455551N,1232940W,45.9309446,-123.4945695,460120N,1233216W,46.0223334,-123.5379063,137,449,Sager Creek,11/28/80,
1117523,Bennet Creek,Stream,OR,41,Douglas,19,433729N,1231255W,43.6248427,-123.215359,433701N,1230804W,43.6169444,-123.1344444,117,384,Scotts Valley,11/28/80,
1117527,Bennett County Park,Park,OR,41,Coos,11,430643N,1240442W,43.1120548,-124.0784348,,,,,21,69,Bridge,11/28/80,
1117528,Bennett Creek,Stream,OR,41,Lane,39,434816N,1230334W,43.8045675,-123.0595247,435046N,1230610W,43.8461111,-123.1027778,194,636,Cottage Grove,11/28/80,
1117536,Benson Gulch,Valley,OR,41,Douglas,19,424633N,1233108W,42.7759489,-123.518958,424604N,1233008W,42.7677778,-123.5022222,478,1568,Rabbit Mountain,11/28/80,
1117538,Benson Lake,Lake,OR,41,Lane,39,441318N,1215439W,44.2216336,-121.9107965,,,,,1583,5194,Linton Lake,11/28/80,3/26/19
1117541,Benson Trail,Trail,OR,41,Lane,39,441346N,1215551W,44.2295641,-121.9308861,,,,,1532,5026,Linton Lake,11/28/80,
1117545,Bergsvik Creek,Stream,OR,41,Clatsop,7,455404N,1234533W,45.9012217,-123.7592987,455159N,1234559W,45.8664993,-123.7665203,118,387,Necanicum Junction,11/28/80,
1117546,Berkeley City Park,Park,OR,41,Lane,39,440242N,1230755W,44.0451245,-123.1320329,,,,,124,407,Eugene West,5/22/86,
1117547,Berkshire Slough,Stream,OR,41,Lane,39,440102N,1230117W,44.0173474,-123.021473,440033N,1230023W,44.0091667,-123.0063889,137,449,Eugene East,11/28/80,
1117552,Berry Creek,Stream,OR,41,Douglas,19,430204N,1233247W,43.0345602,-123.5464638,425843N,1233835W,42.9787263,-123.6431336,234,768,Tenmile,11/28/80,
1117556,Bessey Creek,Stream,OR,41,Coos,11,432206N,1240156W,43.3684461,-124.0323258,432345N,1240048W,43.3959466,-124.0134363,7,23,Daniels Creek,11/28/80,
1117557,Best Rock,Island,OR,41,Curry,15,424728N,1243548W,42.7912203,-124.5967774,,,,,0,0,Cape Blanco,11/28/80,
1117562,Lark Park,Park,OR,41,Lane,39,440352N,1230845W,44.0644444,-123.1458333,,,,,123,404,Eugene West,5/22/86,9/9/19
1117564,Bethel Creek,Stream,OR,41,Coos,11,425812N,1242801W,42.9701081,-124.4670567,425642N,1242241W,42.945,-124.3780556,2,7,Langlois,11/28/80,
1117568,Beulah Creek,Stream,OR,41,Coos,11,432529N,1235041W,43.4248371,-123.8448194,432740N,1234805W,43.4611111,-123.8013889,212,696,Ivers Peak,11/28/80,
1117571,Beverly Beach,Populated Place,OR,41,Lincoln,41,444313N,1240327W,44.7203936,-124.0576162,,,,,42,138,Newport North,11/28/80,
1117572,Beverly Beach State Park,Park,OR,41,Lincoln,41,444346N,1240327W,44.7295601,-124.057616,,,,,4,13,Newport North,11/28/80,
1117576,Bierce Creek,Stream,OR,41,Lane,39,435353N,1233246W,43.8981759,-123.5462114,435144N,1233337W,43.8623421,-123.560378,133,436,Clay Creek,11/28/80,
1117598,Big Creek,Stream,OR,41,Coos,11,431956N,1242231W,43.3323329,-124.3753962,431658N,1242014W,43.2827778,-124.3372222,3,10,Charleston,11/28/80,
1117599,Big Creek,Stream,OR,41,Coos,11,432327N,1235750W,43.3909469,-123.9639898,432340N,1235446W,43.3944444,-123.9127778,40,131,Golden Falls,11/28/80,
1117600,Big Creek,Stream,OR,41,Lincoln,41,443930N,1240331W,44.65845,-124.0587282,444023N,1240015W,44.6730556,-124.0041667,5,16,Newport North,11/28/80,
1117602,Big Creek,Stream,OR,41,Clatsop,7,461104N,1233534W,46.1845539,-123.5929121,460424N,1232710W,46.0734442,-123.4529048,3,10,Knappa,11/28/80,
1117603,Big Creek,Stream,OR,41,Coos,11,430134N,1240040W,43.0262216,-124.0112081,430556N,1235142W,43.0990014,-123.8617578,34,112,Bridge,11/28/80,
1117604,Big Creek,Stream,OR,41,Douglas,19,434607N,1233914W,43.7687296,-123.6539894,434419N,1234255W,43.7387292,-123.7153787,128,420,Twin Sisters,11/28/80,
1117607,Big Creek,Stream,OR,41,Clatsop,7,455216N,1233634W,45.8712221,-123.6095714,455157N,1233914W,45.8659442,-123.654017,141,463,Elsie,11/28/80,
1117613,Big Devil Gulch,Valley,OR,41,Coos,11,431709N,1242311W,43.2859434,-124.3865068,431732N,1242246W,43.2922222,-124.3794444,14,46,Cape Arago,11/28/80,
1117615,Big Dry Creek,Stream,OR,41,Lane,39,433724N,1225408W,43.6234549,-122.9022884,433547N,1225543W,43.5963889,-122.9286111,349,1145,Burnt Mountain,11/28/80,
1117641,Big Lick,Stream,OR,41,Douglas,19,430337N,1231212W,43.0603956,-123.203396,430451N,1231307W,43.0808333,-123.2186111,233,764,Dodson Butte,11/28/80,
1117647,Big Noise Creek,Stream,OR,41,Clatsop,7,461037N,1233119W,46.1770546,-123.5220762,460831N,1233012W,46.142055,-123.5034636,10,33,Cathlamet,11/28/80,
1117659,Big River,Stream,OR,41,Lane,39,433543N,1230403W,43.5953987,-123.0675727,433225N,1225352W,43.5403984,-122.8978409,306,1004,Harness Mountain,11/28/80,5/3/11
1117660,Big Rock,Pillar,OR,41,Lane,39,434025N,1225325W,43.6737334,-122.8903452,,,,,1017,3337,Blue Mountain,11/28/80,
1117661,Big Rock Creek,Stream,OR,41,Lincoln,41,444333N,1234309W,44.7259512,-123.7192765,444624N,1233928W,44.7734507,-123.6578865,76,249,Nortons,11/28/80,
1117694,Bilger Creek,Stream,OR,41,Douglas,19,430234N,1231526W,43.0428953,-123.2572863,430646N,1231421W,43.1128951,-123.2392313,204,669,Myrtle Creek,11/28/80,
1117695,Bill Creek,Stream,OR,41,Coos,11,430622N,1242011W,43.1062202,-124.3365007,430108N,1241832W,43.0188889,-124.3088889,6,20,Bill Peak,11/28/80,
1117696,Bill Lewis Creek,Stream,OR,41,Lane,39,435634N,1233400W,43.9428985,-123.5667677,435557N,1233455W,43.9325,-123.5819444,146,479,Clay Creek,11/28/80,
1117703,Bills Creek,Stream,OR,41,Coos,11,430941N,1235529W,43.1615007,-123.9248175,431102N,1235505W,43.1838889,-123.9180556,46,151,Dora,11/28/80,
1117707,Billy Creek,Stream,OR,41,Douglas,19,433936N,1232025W,43.6601195,-123.3403665,433546N,1232113W,43.59623,-123.3536979,84,276,Drain,11/28/80,
1117713,Binder Slough,Lake,OR,41,Clatsop,7,460716N,1234859W,46.1210883,-123.8165246,,,,,0,0,Olney,11/28/80,4/2/19
1117714,Bingham Creek,Stream,OR,41,Douglas,19,430021N,1234335W,43.005948,-123.7264715,430141N,1234458W,43.0280556,-123.7494444,324,1063,Camas Valley,11/28/80,
1117731,Bird Point,Cape,OR,41,Clatsop,7,455624N,1235932W,45.9401069,-123.9920843,,,,,37,121,Tillamook Head,11/28/80,
1117770,Black Rock,Island,OR,41,Curry,15,424923N,1243503W,42.8231645,-124.5842779,,,,,0,0,Cape Blanco,11/28/80,
1117787,Blackberry Canyon,Valley,OR,41,Douglas,19,433128N,1232010W,43.524563,-123.3361942,433244N,1232107W,43.5455556,-123.3519444,207,679,Yoncalla,11/28/80,
1117788,Blackcanyon Way,Valley,OR,41,Lane,39,434800N,1223337W,43.8000643,-122.5603885,434738N,1223423W,43.793949,-122.5729576,292,958,Westfir West,11/28/80,10/21/20
1117791,Blacklock Point,Cape,OR,41,Curry,15,425235N,1243213W,42.8764975,-124.5370555,,,,,0,0,Floras Lake,11/28/80,
1117799,Blair Creek,Stream,OR,41,Coos,11,431117N,1240541W,43.1881661,-124.0948258,431123N,1240726W,43.1897222,-124.1238889,32,105,McKinley,11/28/80,
1117800,Blake Gulch,Valley,OR,41,Coos,11,432024N,1240841W,43.3401119,-124.1448307,432040N,1240810W,43.3444444,-124.1361111,6,20,Coos Bay,11/28/80,
1117803,Blanco Reef,Bar,OR,41,Curry,15,424944N,1243510W,42.8289979,-124.5862226,,,,,0,0,Cape Blanco,11/28/80,
1117805,Blattner Creek,Stream,OR,41,Lincoln,41,443932N,1240133W,44.659006,-124.0259493,444038N,1240011W,44.6772222,-124.0030556,27,89,Newport North,11/28/80,
1117813,Blind Creek,Stream,OR,41,Lincoln,41,445212N,1234338W,44.8701154,-123.7273332,445145N,1234311W,44.8625,-123.7197222,212,696,Valsetz,11/28/80,
1117814,Blind Creek,Stream,OR,41,Douglas,19,434559N,1233900W,43.7665074,-123.6501004,434451N,1233953W,43.7476183,-123.6648226,138,453,Twin Sisters,11/28/80,
1117816,Blind Slough,Stream,OR,41,Clatsop,7,461204N,1233456W,46.2012206,-123.5823566,461403N,1233101W,46.2341667,-123.5169444,0,0,Knappa,11/28/80,11/10/05
1117823,Blood Creek,Stream,OR,41,Lane,39,433433N,1230426W,43.575954,-123.0739611,433443N,1230554W,43.5786111,-123.0983333,338,1109,Harness Mountain,11/28/80,
1117826,Blossom Gulch,Valley,OR,41,Coos,11,432157N,1241349W,43.3659451,-124.2303909,432123N,1241437W,43.3563889,-124.2436111,10,33,Coos Bay,11/28/80,
1117838,Blue Creek,Stream,OR,41,Lane,39,434120N,1225730W,43.6890113,-122.9584046,434147N,1225532W,43.6963889,-122.9255556,273,896,Blue Mountain,11/28/80,
1117844,Blue Hole Creek,Stream,OR,41,Douglas,19,433513N,1232634W,43.587062,-123.4428689,433334N,1232622W,43.5594444,-123.4394444,140,459,Yellow Butte,11/28/80,
1117849,Blue Lake,Lake,OR,41,Tillamook,57,454045N,1233206W,45.6792521,-123.5349709,,,,,736,2415,Rogers Peak,11/28/80,4/30/19
1117850,Blue Lake Guard Station,Locale,OR,41,Tillamook,57,454016N,1233239W,45.6712214,-123.5442872,,,,,868,2848,Rogers Peak,11/28/80,
1117859,Blue Ridge,Ridge,OR,41,Coos,11,431545N,1240532W,43.2626111,-124.0923271,,,,,481,1578,Daniels Creek,11/28/80,
1117860,Blue Ridge Creek,Stream,OR,41,Tillamook,57,452729N,1234038W,45.4581628,-123.6773413,452807N,1234016W,45.4686111,-123.6711111,42,138,The Peninsula,11/28/80,
1117861,Blue River,Populated Place,OR,41,Lane,39,440916N,1222028W,44.1545703,-122.3411742,,,,,315,1033,Blue River,11/28/80,
1117862,Blue River,Stream,OR,41,Lane,39,440915N,1222042W,44.1542925,-122.3450632,441741N,1221017W,44.2948471,-122.1714567,317,1040,Blue River,11/28/80,
1117863,Blue Rock,Pillar,OR,41,Lane,39,434227N,1225554W,43.7076227,-122.9317373,,,,,854,2802,Blue Mountain,11/28/80,
1117874,Bluff Creek,Stream,OR,41,Lane,39,434542N,1225512W,43.76179,-122.9200719,434444N,1225546W,43.7456787,-122.9295163,255,837,Dorena Lake,11/28/80,
1117880,Board Creek,Stream,OR,41,Lane,39,440815N,1232643W,44.1376224,-123.4453775,440917N,1232744W,44.1547222,-123.4622222,157,515,Horton,11/28/80,
1117887,Bobby Creek,Stream,OR,41,Douglas,19,424938N,1234301W,42.8273359,-123.7170235,424741N,1234225W,42.7947222,-123.7069444,401,1316,Dutchman Butte,11/28/80,
1117892,Bobs Creek,Stream,OR,41,Tillamook,57,454358N,1235244W,45.7328857,-123.8790222,454455N,1235423W,45.7486111,-123.9063889,10,33,Nehalem,11/28/80,
1117912,Boiler Bay,Bay,OR,41,Lincoln,41,444959N,1240346W,44.8331681,-124.0628935,,,,,1,3,Depoe Bay,11/28/80,
1117913,Boiler Bay State Park,Park,OR,41,Lincoln,41,444940N,1240352W,44.8278906,-124.0645602,,,,,37,121,Depoe Bay,5/22/86,
1117935,Booker Creek,Stream,OR,41,Lane,39,440409N,1233114W,44.0692885,-123.5206569,440559N,1233244W,44.0997222,-123.5455556,155,509,Walton,11/28/80,
1117936,Boomer Hill School,Locale,OR,41,Douglas,19,430122N,1232216W,43.0228947,-123.3711789,,,,,608,1995,Myrtle Creek,11/28/80,
1117939,Boone Creek,Stream,OR,41,Coos,11,431644N,1240911W,43.2789999,-124.1531634,431718N,1241056W,43.2883333,-124.1822222,5,16,Coos Bay,11/28/80,
1117951,Boren Creek,Stream,OR,41,Lane,39,434526N,1230552W,43.7573445,-123.0978589,434704N,1230759W,43.7845667,-123.133139,215,705,Cottage Grove,11/28/80,
1117960,Rock Creek,Stream,OR,41,Douglas,19,432407N,1233119W,43.4020598,-123.5220325,432432N,1232906W,43.4090045,-123.485087,87,285,Tyee,11/28/80,
1117961,Bottle Creek,Stream,OR,41,Lane,39,435107N,1232507W,43.8520652,-123.4187074,435317N,1232247W,43.8881771,-123.3798176,186,610,Beaver Creek,11/28/80,
1117963,Bottom Creek,Stream,OR,41,Coos,11,431934N,1234706W,43.326225,-123.7850925,432234N,1234042W,43.3762261,-123.678424,147,482,Tioga,11/28/80,
1117969,Boulder Creek,Stream,OR,41,Douglas,19,424619N,1231115W,42.7720657,-123.1875603,424541N,1231011W,42.7613889,-123.1697222,609,1998,Starvout Creek,11/28/80,
1117970,Boulder Creek,Stream,OR,41,Douglas,19,425644N,1234304W,42.9456699,-123.717859,425709N,1233835W,42.9525,-123.6430556,307,1007,Chipmunk Ridge,11/28/80,
1117971,Boulder Creek,Stream,OR,41,Lane,39,433437N,1225817W,43.5770653,-122.9714564,433214N,1225511W,43.5372222,-122.9197222,399,1309,Burnt Mountain,11/28/80,
1117975,Boulder Creek,Stream,OR,41,Lane,39,440329N,1224715W,44.0581824,-122.7875765,440207N,1224426W,44.035405,-122.7406292,179,587,Walterville,11/28/80,
1117976,Boulder Creek,Stream,OR,41,Lane,39,441216N,1220220W,44.204566,-122.0389442,441315N,1215513W,44.2209527,-121.9203296,525,1722,Belknap Springs,11/28/80,
1117985,Boulder Ridge,Ridge,OR,41,Douglas,19,425745N,1233959W,42.9626149,-123.6664679,,,,,704,2310,Chipmunk Ridge,11/28/80,
1118023,Boyd Creek,Stream,OR,41,Douglas,19,432849N,1230828W,43.4803975,-123.1411825,432947N,1230945W,43.4963889,-123.1625,277,909,Nonpareil,11/28/80,
1118024,Boykin Creek,Stream,OR,41,Tillamook,57,454656N,1235021W,45.7823312,-123.8392992,454819N,1235148W,45.8052778,-123.8633333,14,46,Soapstone Lake,11/28/80,
1118026,Boys Forest Ranch,Locale,OR,41,Coos,11,431611N,1241540W,43.2698326,-124.2612238,,,,,14,46,Charleston,11/28/80,
1118028,Bradford Warden Station,Locale,OR,41,Douglas,19,425910N,1234350W,42.9862257,-123.730638,,,,,316,1037,Chipmunk Ridge,11/28/80,
1118030,Bradley Creek,Stream,OR,41,Douglas,19,431830N,1230541W,43.3084514,-123.0947864,432140N,1230628W,43.3611111,-123.1077778,209,686,Glide,11/28/80,
1118032,Bradley Lake,Lake,OR,41,Coos,11,430356N,1242538W,43.0656816,-124.4273598,,,,,7,23,Bandon,11/28/80,2/20/20
1118033,Bradley State Park,Park,OR,41,Clatsop,7,461015N,1232612W,46.1709436,-123.4367955,,,,,211,692,Cathlamet,5/22/86,
1118034,Brads Creek,Stream,OR,41,Douglas,19,433449N,1233003W,43.5803946,-123.5009272,433429N,1232704W,43.5747222,-123.4511111,42,138,Yellow Butte,11/28/80,
1118037,Brandis Creek,Stream,OR,41,Clatsop,7,455343N,1235055W,45.8953869,-123.8487459,455239N,1235137W,45.8775,-123.8602778,98,322,Necanicum Junction,11/28/80,
1118039,Brandt (historical),Locale,OR,41,Douglas,19,424616N,1233258W,42.7712263,-123.5495149,,,,,367,1204,Rabbit Mountain,11/28/80,
1118059,Brewster Canyon,Valley,OR,41,Coos,11,430925N,1235800W,43.1570558,-123.9667639,430705N,1234027W,43.1181698,-123.6742497,40,131,Dora,11/28/80,
1118062,Brewster Rock,Pillar,OR,41,Coos,11,430947N,1235307W,43.1629972,-123.8853307,,,,,707,2320,Dora,11/28/80,7/17/13
1118065,Bridge,Populated Place,OR,41,Coos,11,430126N,1240025W,43.0239994,-124.0070412,,,,,47,154,Bridge,11/28/80,
1118066,Bridge Creek,Stream,OR,41,Douglas,19,425801N,1234346W,42.9670589,-123.7295265,425821N,1233900W,42.9725,-123.65,274,899,Chipmunk Ridge,11/28/80,
1118078,Briem Creek,Stream,OR,41,Lane,39,440000N,1222212W,44.0001239,-122.370047,440104N,1222018W,44.0177778,-122.3383333,570,1870,Harvey Mountain,11/28/80,
1118081,Brights Spring,Spring,OR,41,Coos,11,430545N,1240426W,43.0957121,-124.0739884,,,,,24,79,Bridge,11/28/80,1/2/13
1118086,Britt Creek,Stream,OR,41,Douglas,19,431915N,1230225W,43.3209517,-123.0403405,431734N,1230151W,43.2927778,-123.0308333,219,718,Glide,11/28/80,
1118087,Britt Nichols County Park,Park,OR,41,Douglas,19,431520N,1233226W,43.2556699,-123.540638,,,,,530,1739,Callahan,11/28/80,2/21/14
1118090,Broadbent,Populated Place,OR,41,Coos,11,430032N,1240847W,43.0089985,-124.1464913,,,,,24,79,Myrtle Point,11/28/80,
1118094,Brockway Creek,Stream,OR,41,Douglas,19,430645N,1232611W,43.112616,-123.4364619,430519N,1232841W,43.0886111,-123.4780556,149,489,Winston,11/28/80,
1118098,Broken Back Ridge,Ridge,OR,41,Douglas,19,433254N,1232532W,43.5484508,-123.4256445,,,,,630,2067,Yellow Butte,11/28/80,
1118102,Brome Creek,Stream,OR,41,Douglas,19,432534N,1230300W,43.4262304,-123.0500659,432359N,1230254W,43.3997222,-123.0483333,384,1260,Hinkle Creek,11/28/80,
1118127,Brown Creek,Stream,OR,41,Clatsop,7,461011N,1234845W,46.1698292,-123.8123633,461037N,1234800W,46.1769444,-123.8,1,3,Astoria,11/28/80,
1118132,Browning Creek,Stream,OR,41,Lane,39,441459N,1231708W,44.2498453,-123.2856512,441629N,1232102W,44.2748448,-123.3506534,94,308,Cheshire,11/28/80,
1118135,Browns Bridge (historical),Bridge,OR,41,Douglas,19,431617N,1232442W,43.27143,-123.41178,,,,,115,377,Garden Valley,11/28/80,8/22/19
1118138,Browns Landing State Park,Park,OR,41,Lane,39,441152N,1230953W,44.1979016,-123.1648135,,,,,103,338,Junction City,11/28/80,9/9/05
1118148,Brush Creek,Stream,OR,41,Douglas,19,425048N,1232611W,42.8467835,-123.4364564,425215N,1232548W,42.8708333,-123.43,489,1604,McCullough Creek,11/28/80,
1118151,Brush Creek,Stream,OR,41,Lincoln,41,444151N,1234137W,44.6976183,-123.6937203,444107N,1233842W,44.6852778,-123.645,108,354,Nortons,11/28/80,
1118152,Brush Creek,Stream,OR,41,Douglas,19,433941N,1232930W,43.6615067,-123.4917622,433304N,1232437W,43.5512288,-123.410366,47,154,Putnam Valley,11/28/80,
1118156,Brush Island,Island,OR,41,Clatsop,7,461350N,1233431W,46.2306648,-123.5754127,,,,,3,10,Knappa,11/28/80,
1118169,Bryant Creek,Stream,OR,41,Lincoln,41,444013N,1234244W,44.6703964,-123.7123318,444101N,1234251W,44.6836111,-123.7141667,42,138,Nortons,11/28/80,
1118170,Bryant Lake,Lake,OR,41,Lane,39,441150N,1231136W,44.1971617,-123.1933828,,,,,101,331,Junction City,11/28/80,3/25/19
1118175,Buchanan Creek,Stream,OR,41,Clatsop,7,454848N,1234615W,45.8134709,-123.7709273,455032N,1235006W,45.8423097,-123.8348873,47,154,Soapstone Lake,11/28/80,4/1/19
1118179,Buck Creek,Stream,OR,41,Douglas,19,425527N,1233030W,42.9242827,-123.5084041,425557N,1233240W,42.9325,-123.5444444,240,787,Live Oak Mountain,11/28/80,
1118180,Buck Creek,Stream,OR,41,Coos,11,433348N,1235803W,43.5634489,-123.9676037,433358N,1235852W,43.5661111,-123.9811111,220,722,Elk Peak,11/28/80,
1118181,Buck Creek,Stream,OR,41,Douglas,19,434237N,1231313W,43.7103988,-123.2203632,434142N,1230828W,43.695,-123.1411111,117,384,Curtin,11/28/80,
1118182,Buck Creek,Stream,OR,41,Lane,39,435035N,1232407W,43.8431763,-123.40204,434815N,1232518W,43.8041667,-123.4216667,183,600,Beaver Creek,11/28/80,
1118183,Buck Creek,Stream,OR,41,Lane,39,440251N,1221942W,44.0476241,-122.328384,440120N,1222014W,44.0222222,-122.3372222,548,1798,Harvey Mountain,11/28/80,
1118184,Buck Creek,Stream,OR,41,Douglas,19,425008N,1233014W,42.8356714,-123.5039582,424829N,1232915W,42.8081716,-123.4875684,414,1358,Rabbit Mountain,11/28/80,
1118185,Buck Creek,Stream,OR,41,Coos,11,431520N,1234856W,43.2556681,-123.8156475,431438N,1234801W,43.2440016,-123.8003688,214,702,Tioga,11/28/80,
1118197,Buck Meadows,Flat,OR,41,Lane,39,440623N,1215314W,44.1063919,-121.8873476,,,,,1607,5272,Substitute Point,11/28/80,7/9/13
1118198,Buck Meadows Trail,Trail,OR,41,Lane,39,440644N,1215311W,44.11234,-121.8864319,,,,,1709,5607,Substitute Point,11/28/80,
1118211,Buck Ridge,Ridge,OR,41,Douglas,19,424823N,1232212W,42.8065071,-123.3700653,,,,,785,2575,Quines Creek,11/28/80,
1118214,Buck Rock,Pillar,OR,41,Douglas,19,425750N,1233211W,42.9639542,-123.5362709,,,,,838,2749,Live Oak Mountain,11/28/80,7/30/13
1118215,Buck Rock,Pillar,OR,41,Douglas,19,431737N,1230308W,43.2937292,-123.0522846,,,,,744,2441,Glide,11/28/80,
1118217,Buck Spring,Spring,OR,41,Douglas,19,425744N,1233816W,42.9621451,-123.6378959,,,,,797,2615,Chipmunk Ridge,11/28/80,1/2/13
1118253,Budd Creek,Stream,OR,41,Coos,11,431124N,1241124W,43.1901102,-124.1901079,431225N,1241134W,43.2069444,-124.1927778,7,23,Coquille,11/28/80,
1118264,Bulck Canyon,Valley,OR,41,Tillamook,57,454428N,1233800W,45.7412219,-123.6334579,454302N,1233825W,45.7172222,-123.6402778,89,292,Cook Creek,11/28/80,
1118284,Bull Heifer Creek,Stream,OR,41,Clatsop,7,455956N,1233103W,45.9990003,-123.5176273,455917N,1233159W,45.9880556,-123.5330556,276,906,Vinemaple,11/28/80,
1118288,Bull Run,Stream,OR,41,Douglas,19,424543N,1231541W,42.7620651,-123.2614511,424507N,1231254W,42.7520658,-123.2150609,512,1680,Quines Creek,11/28/80,
1118295,Bullards Beach State Park,Park,OR,41,Coos,11,430922N,1242436W,43.1562202,-124.4101157,,,,,7,23,Bullards,11/28/80,
1118298,Bullock Bridge,Bridge,OR,41,Douglas,19,432845N,1232843W,43.4792827,-123.4787007,,,,,58,190,Tyee Mountain,11/28/80,
1118303,Bulmer Creek,Stream,OR,41,Lane,39,440131N,1233126W,44.0253996,-123.5239901,440000N,1233108W,44,-123.5188889,140,459,Walton,11/28/80,
1118319,Buoy Creek,Stream,OR,41,Lane,39,440118N,1221233W,44.0217886,-122.2092105,440111N,1221402W,44.0197222,-122.2338889,720,2362,Cougar Reservoir,11/28/80,
1118326,Burke Lake,Swamp,OR,41,Clatsop,7,460947N,1235616W,46.163123,-123.937852,,,,,5,16,Warrenton,11/28/80,4/2/19
1118332,Burma Creek,Stream,OR,41,Coos,11,432117N,1235439W,43.3548356,-123.9109316,432007N,1235352W,43.3352778,-123.8977778,77,253,Coos Mountain,11/28/80,
1118350,Burnt Creek,Stream,OR,41,Coos,11,431539N,1234826W,43.2609461,-123.807314,431444N,1234615W,43.2456684,-123.770923,201,659,Tioga,11/28/80,
1118365,Burntwood Creek,Stream,OR,41,Lane,39,435448N,1233234W,43.9134539,-123.5428783,435538N,1233157W,43.9272222,-123.5325,188,617,Clay Creek,11/28/80,
1118368,Burton Creek,Stream,OR,41,Tillamook,57,452730N,1234021W,45.4584407,-123.672619,452750N,1233953W,45.4638889,-123.6647222,97,318,The Peninsula,11/28/80,
1118369,Burton Prairie,Flat,OR,41,Coos,11,431247N,1240430W,43.2131663,-124.0751032,,,,,40,131,McKinley,11/28/80,
